,Date,Sentiment
2255,4/30/2008,0.2687708333333334
2256,4/29/2008,-0.8192708333333333
2257,4/28/2008,0.8401543261932873
2258,4/25/2008,0.9374693877551021
2259,4/24/2008,-0.6431014692378328
2260,4/23/2008,-0.1666666666666666
2261,4/22/2008,0.21132369614512478
2262,4/21/2008,0.25951121189216414
2263,4/18/2008,0.3251111111111111
2264,4/17/2008,-0.8502290712203249
2265,4/16/2008,0.16796875
2266,4/15/2008,-0.49586776859504134
2267,4/14/2008,-0.7793362922150802
2268,4/11/2008,-0.6839843750000001
2269,4/10/2008,0.5854031221303947
2270,4/9/2008,1.4259259259259258
2271,4/8/2008,0.0
2272,4/7/2008,0.0
2273,4/4/2008,-0.9375000000000001
2274,4/3/2008,-0.0
2275,4/2/2008,0.0
2276,4/1/2008,0.0
2277,3/31/2008,0.0
2278,3/28/2008,0.0
2279,3/27/2008,0.0
2280,3/26/2008,-0.10022574227119682
2281,3/25/2008,0.11944444444444444
2282,3/24/2008,0.0
2283,3/20/2008,-1.40625
2284,3/19/2008,0.0
2285,3/18/2008,0.0
2286,3/17/2008,0.0
2287,3/14/2008,0.0
2288,3/13/2008,0.0
2289,3/12/2008,0.0
2290,3/11/2008,0.0
2291,3/10/2008,0.0
2292,3/7/2008,0.0
2293,3/6/2008,0.0
2294,3/5/2008,0.0
2295,3/4/2008,0.0
2296,3/3/2008,0.0
2297,2/29/2008,0.0
2298,2/28/2008,0.0
2299,2/27/2008,0.0
2300,2/26/2008,0.0
2301,2/25/2008,0.0
2302,2/22/2008,0.0
2303,2/21/2008,0.0
2304,2/20/2008,0.0
2305,2/19/2008,0.0
2306,2/15/2008,0.0
2307,2/14/2008,0.0
2308,2/13/2008,0.0
2309,2/12/2008,0.0
2310,2/11/2008,0.0
2311,2/8/2008,0.0
2312,2/7/2008,0.0
2313,2/6/2008,0.0
2314,2/5/2008,0.0
2315,2/4/2008,0.0
2316,2/1/2008,0.0
2317,1/31/2008,0.0
2318,1/30/2008,0.0
2319,1/29/2008,0.0
2320,1/28/2008,0.0
2321,1/25/2008,0.0
2322,1/24/2008,0.0
2323,1/23/2008,0.0
2324,1/22/2008,0.0
2325,1/18/2008,0.0
2326,1/17/2008,0.0
2327,1/16/2008,0.0
2328,1/15/2008,0.0
2329,1/14/2008,0.0
2330,1/11/2008,0.0
2331,1/10/2008,0.0
2332,1/9/2008,0.0
2333,1/8/2008,0.0
2334,1/7/2008,0.0
2335,1/4/2008,0.0
2336,1/3/2008,0.0
2337,1/2/2008,0.0
2338,12/31/2007,0.0
2339,12/28/2007,0.0
2340,12/27/2007,0.0
2341,12/26/2007,0.0
2342,12/24/2007,0.0
2343,12/21/2007,0.0
2344,12/20/2007,0.0
2345,12/19/2007,0.0
2346,12/18/2007,0.0
2347,12/17/2007,0.0
2348,12/14/2007,0.0
2349,12/13/2007,0.0
2350,12/12/2007,0.0
2351,12/11/2007,0.0
2352,12/10/2007,0.0
2353,12/7/2007,0.0
2354,12/6/2007,0.0
2355,12/5/2007,0.0
2356,12/4/2007,0.0
2357,12/3/2007,0.0
2358,11/30/2007,0.0
2359,11/29/2007,0.0
2360,11/28/2007,0.0
2361,11/27/2007,0.0
2362,11/26/2007,0.0
2363,11/23/2007,0.0
2364,11/21/2007,0.0
2365,11/20/2007,0.0
2366,11/19/2007,0.0
2367,11/16/2007,0.0
2368,11/15/2007,0.0
2369,11/14/2007,0.0
2370,11/13/2007,0.0
2371,11/12/2007,0.0
2372,11/9/2007,0.0
2373,11/8/2007,0.0
2374,11/7/2007,0.0
2375,11/6/2007,0.0
2376,11/5/2007,0.0
2377,11/2/2007,0.0
2378,11/1/2007,0.0
2379,10/31/2007,0.0
2380,10/30/2007,0.0
2381,10/29/2007,0.0
2382,10/26/2007,0.0
2383,10/25/2007,0.0
2384,10/24/2007,0.0
2385,10/23/2007,0.0
2386,10/22/2007,0.0
2387,10/19/2007,0.0
2388,10/18/2007,0.0
2389,10/17/2007,0.0
2390,10/16/2007,0.0
2391,10/15/2007,0.0
2392,10/12/2007,0.0
2393,10/11/2007,0.0
2394,10/10/2007,0.0
2395,10/9/2007,0.0
2396,10/8/2007,0.0
2397,10/5/2007,0.0
2398,10/4/2007,0.0
2399,10/3/2007,0.0
2400,10/2/2007,0.0
2401,10/1/2007,0.0
2402,9/28/2007,0.0
2403,9/27/2007,0.0
2404,9/26/2007,0.0
2405,9/25/2007,0.0
2406,9/24/2007,0.0
2407,9/21/2007,0.0
2408,9/20/2007,0.0
2409,9/19/2007,0.0
2410,9/18/2007,0.0
2411,9/17/2007,0.0
2412,9/14/2007,0.0
2413,9/13/2007,0.0
2414,9/12/2007,0.0
2415,9/11/2007,0.0
2416,9/10/2007,0.0
2417,9/7/2007,0.0
2418,9/6/2007,0.0
2419,9/5/2007,0.0
2420,9/4/2007,0.0
2421,8/31/2007,0.0
2422,8/30/2007,0.0
2423,8/29/2007,0.0
2424,8/28/2007,0.0
2425,8/27/2007,0.0
2426,8/24/2007,0.0
2427,8/23/2007,0.0
2428,8/22/2007,0.0
2429,8/21/2007,0.0
2430,8/20/2007,0.0
2431,8/17/2007,0.0
2432,8/16/2007,0.0
2433,8/15/2007,0.0
2434,8/14/2007,0.0
2435,8/13/2007,0.0
2436,8/10/2007,0.0
2437,8/9/2007,0.0
2438,8/8/2007,0.0
2439,8/7/2007,0.0
2440,8/6/2007,0.0
2441,8/3/2007,0.0
2442,8/2/2007,0.0
2443,8/1/2007,0.0
2444,7/31/2007,0.0
2445,7/30/2007,0.0
2446,7/27/2007,0.0
2447,7/26/2007,0.0
2448,7/25/2007,0.0
2449,7/24/2007,0.0
2450,7/23/2007,0.0
2451,7/20/2007,0.0
2452,7/19/2007,0.0
2453,7/18/2007,0.0
2454,7/17/2007,0.0
2455,7/16/2007,0.0
2456,7/13/2007,0.0
2457,7/12/2007,0.0
2458,7/11/2007,0.0
2459,7/10/2007,0.0
2460,7/9/2007,0.0
